시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,특수구급차대수(대),일반구급차대수(대),총종업원수,구조사수(명),지정취소일자
남양주시,주식회사 프로응급환자이송센터,2019.8.29,,1,,,315590129,,,"경기도 남양주시 다산지금로36번길 21-8, B동 트윈빌딩층 704호 (다산동,트윈빌딩)",경기도 남양주시 다산동  6205번지 2호 2호,12284,37.60808768,127.1705061,,214984.9818,456209.7254,5,0,,10,
남양주시,(주)비사벌메디칼,2019.6.26,,1,,,315238080,,,경기도 남양주시 평내로 8-0 (평내동),경기도 남양주시 평내동  558번지 3호 3호,12224,37.64380621,127.230153,,220241.7856,460183.0318,5,0,,10,
동두천시,(주)케이비이구급센터,20140717,,,운영중,,,,,경기도 동두천시 동광로52번길 21 (생연동),경기도 동두천시 생연동 609-29번지,11328,37.90758264,127.0538612,,,,4,2,,4,
동두천시,(주)이엠에스보람,2020.10.5,,1,,,318664119,,,경기도 동두천시 평화로2185번길 23-0 (송내동),경기도 동두천시 송내동  709번지 11호 11호,11365,37.88362297,127.0554159,,204808.8515,486778.8271,5,0,,8,
부천시,(주)경기구급센터,20040901,,,운영중,,,,,"경기도 부천시 장말로 273-0, 유진빌딩층 (심곡동,유진빌딩)",경기도 부천시 심곡동  308번지 17호 유진빌딩 17호,14611,37.4918615,126.7724006,,,,13,3,,24,
부천시,주)서경응급구조단,20150501,,,운영중,,,,,"경기도 부천시 소사구 경인로 552, 302호 (괴안동)",경기도 부천시 괴안동 170-1번지 역곡아펠리시움 302호,14679,37.48589532,126.8162891,,,,5,0,,10,
부천시,(주)서경응급구조단,2015.5.1,,1,,,,,,"경기도 부천시 소사구 경인로 552, 302호 (괴안동)", ,14679,37.48589532,126.8162891,,,,5,0,,10,
부천시,(주)129메디컬,2022.6.14,,1,,,,,,경기도 부천시 부일로405번길 38-0 (심곡동),경기도 부천시 심곡동  343번지 0호 0호,14617,37.48859214,126.7757466,,180096.2261,442954.8188,5,1,,8,
부천시,(주)경기구급센터,2004.9.1,,1,,,316630129,,,"경기도 부천시 장말로 273-0, 유진빌딩층 (심곡동,유진빌딩)",경기도 부천시 심곡동  308번지 17호 유진빌딩 17호,14611,37.4918615,126.7724006,,179804.1441,443327.6893,6,2,,9,
성남시,(주)하나이엠에스,20170207,,,운영중,,,,,"경기도 성남시 중원구 도촌로26번길 5-0, 지하1층호 (도촌동)",경기도 성남시 중원구 도촌동  603번지 0호 0호,13420,37.41646689,127.1514805,,,,5,1,,8,
성남시,(주)에스오에스(S.O.S),20120928,,,운영중,,,,,"경기도 성남시 분당구 새나리로 65-0, 좌봉층 (야탑동,좌봉)",경기도 성남시 분당구 야탑동  74번지 6호 좌봉 6호,13509,37.4037166,127.1622397,,,,11,1,,15,
성남시,주식회사 이엠에스프로,2018.10.19,,1,,,317571475,,,경기도 성남시 중원구 도촌로 25-4 (도촌동),경기도 성남시 중원구 도촌동  589번지 0호 0호,13427,37.41661729,127.1505192,,213253.5749,434952.3516,7,0,,9,
성남시,(주)에스오에스(S.O.S),2012.9.28,,1,,,317576622,,,"경기도 성남시 분당구 새나리로 65-0, 좌봉층 (야탑동,좌봉)",경기도 성남시 분당구 야탑동  74번지 6호 좌봉 6호,13509,37.4037166,127.1622397,,214294.3605,433521.7449,5,0,,8,
성남시,주식회사 코리아모빌케어,2021.12.16,,1,,,,,,"경기도 성남시 분당구 대왕판교로 227-0, 지하1층층 (궁내동,지하1층)",경기도 성남시 분당구 궁내동  197번지 29호 29호,13550,37.36390199,127.101233,,208898.8327,429109.6992,5,1,,8,
수원시,이엠에스환자이송(주),19991105,,,운영중,,,,,경기도 수원시 팔달구 경수대로 600 (우만동),경기도 수원시 팔달구 우만동  562번지 10호 10호,16240,37.27931113,127.0311102,,,,6,2,,,
수원시,(주)경기이엠에스,20121008,,,운영중,,,,,경기도 수원시 팔달구 경수대로 617 (지동),경기도 수원시 팔달구 지동  481번지,16249,37.28067615,127.029827,,,,11,10,,23,
수원시,(주)하나구급센터,20070103,,,운영중,,,,,"경기도 수원시 영통구 광교중앙로37번길 28, 101호 (원천동)",경기도 수원시 영통구 원천동  573번지,16500,37.27850339,127.0506073,,,,10,3,,18,
수원시,(주)을지케어,2022.8.25,,1,,,,,,"경기도 수원시 권선구 세권로 236-0, 동진주차장층 (권선동,동진주차장)",경기도 수원시 권선구 권선동  1248번지 0호 동진주차장 0호,16556,37.25403066,127.0297559,,202567.8838,416901.4587,8,0,,10,
수원시,(주)하나이엠에스,2017.2.7,,1,,,312670129,,,경기도 수원시 영통구 광교중앙로37번길 28-0 (원천동),경기도 수원시 영통구 원천동  573번지 0호 0호,16500,37.27850339,127.0506073,,204421.8692,419619.0809,5,0,,8,
수원시,(주)경기이엠에스,2012.10.8,,1,,,312441339,,,"경기도 수원시 팔달구 팔달문로 120-0, 늘푸른오스카빌층 (지동,늘푸른오스카빌)",경기도 수원시 팔달구 지동  480번지 0호 늘푸른오스카빌 0호,16249,37.2817917,127.0292786,,202524.4552,419980.7137,11,3,,19,
시흥시,(주)네오메딕,20090611,,,운영중,,,,,경기도 시흥시 월곶중앙로46번길 28-1 (월곶동),경기도 시흥시 월곶동 999-9번지,14966,37.39051193,126.7421006,,,,5,0,,8,
시흥시,(주)이피티,2019.12.24,,1,,,319751339,,,경기도 시흥시 대야로 7-0 (대야동),경기도 시흥시 대야동  488번지 8호 8호,14909,37.44430682,126.7888012,,181238.4005,438037.658,4,1,,6,
안산시,(주)경기인명구급대,20160627,,,운영중,,,,,경기도 안산시 상록구 샘골로 97 (본오동),경기도 안산시 상록구 본오동 885-3번지,15552,37.29248644,126.8626529,,,,5,0,,8,
안산시,주식회사 중앙129,20150227,,,운영중,,,,,경기도 안산시 상록구 양지편2길 80 (이동),경기도 안산시 상록구 이동  708번지 6호 6호,15489,37.30946384,126.850198,,,,8,0,,13,
안산시,(주)이엠에스탑,2020.7.22,,1,,,314380119,,,"경기도 안산시 상록구 천문로 11-0, 201호 (사동)",경기도 안산시 상록구 사동  1527번지 5호 5호,15497,37.30535166,126.8449525,,186184.5724,422607.2641,5,1,,11,
안산시,(주)토브메디컬,2023.8.11,,1,,,3118338085,,,경기도 안산시 상록구 이호로 79-0 (본오동),경기도 안산시 상록구 본오동  672번지 9호 9호,15567,37.28713944,126.8656763,,188018.2999,420583.1908,5,0,,9,
안산시,주식회사 중앙129,2015.2.27,,1,,,314100129,,,경기도 안산시 상록구 양지편2길 80 (이동),경기도 안산시 상록구 이동  708번지 6호 6호,15489,37.30946384,126.850198,,186651.4149,423061.8646,7,0,,9,
안양시,(주)코리아앰블런스,20121121,,,운영중,,,,,경기도 안양시 만안구 창박로41번길 302 (안양동),,,,,,,,13,3,,21,
여주시,(주)케이비구급센터,20150512,,,운영중,,,,,경기도 여주시 능서면 마장로 48,경기도 여주시 세종대왕면 신지리 258-4번지,12641,37.29889572,127.5705658,,,,5,0,,10,
여주시,(주)케이비이구급센터,20140717,,,운영중,,,,,경기도 여주시 능서면 마장로 48,경기도 여주시 능서면 신지리 258번지 4호 4호,12641,37.29889572,127.5705658,,,,8,3,,16,
용인시,(주) 129한국이엠에스,20171130,,,운영중,,,,,"경기도 용인시 처인구 포곡읍 마성로 419-0, 202호",경기도 용인시 처인구 포곡읍 전대리 355번지 11호 11호,17023,37.28683111,127.2161128,,,,6,1,,9,
용인시,(주) 129한국이엠에스,2017.11.30,,1,,,313381339,,,경기도 용인시 처인구 포곡읍 석성로 867-0,경기도 용인시 처인구 포곡읍 마성리 269번지 1호 하이퍼링크 1호,17024,37.27899365,127.1927244,,217010.3567,419691.9708,6,0,,9,
용인시,주식회사 돌핀응급환자이송단,2019.4.5,,1,,,313234006,,,경기도 용인시 기흥구 용구대로2469번길 59-0 (보정동),경기도 용인시 기흥구 보정동  614번지 3호 3호,16907,37.31198487,127.1047236,,209213.2525,423353.3669,8,1,,14,
이천시,(주)사마리안,2020.11.25,,1,,,316350119,,,"경기도 이천시 부발읍 무촌로 138-0, 상가동","경기도 이천시 부발읍 무촌리 37번지 8호 3,4층 상가동 8호",17324,37.2842234,127.4884933,,243267.6603,420351.396,5,0,,6,
파주시,(주)라이프응급환자이송센터,2023.3.17,,1,,,,,,경기도 파주시 조리읍 통일로 136-0,경기도 파주시 조리읍 봉일천리 5번지 31호 31호,10939,37.73598802,126.8272174,,184697.356,470403.8432,5,0,,8,
평택시,(주)구일일인명구급대,20160107,,,운영중,,,,,경기도 평택시 포승읍 포승향남로 120,경기도 평택시 포승읍 도곡리 842-1번지,17951,36.98621146,126.8686332,,,,9,1,,13,
평택시,(주)구일일인명구급대,2016.1.7,,1,,,316830129,,,경기도 평택시 안중읍 대반길 22-0,경기도 평택시 안중읍 대반리 1번지 8호 8호,17928,36.99229419,126.9478085,,195290.638,387851.861,13,2,,25,
평택시,(주)중앙이엠에스,2021.3.23,,1,,,316660129,,,경기도 평택시 이충로13번길 223-0 (이충동),경기도 평택시 이충동  649번지 5호 1층 5호,17735,37.05761862,127.064218,,205641.2717,395106.102,5,0,,7,
포천시,주식회사 에이엠에스코리아,20100219,,,운영중,,,,,경기도 포천시 중앙로 56-0 (신읍동),경기도 포천시 신읍동  71번지 2호 2호,11149,37.89212685,127.1992126,,,,,,,12,
포천시,(주)129구급대,2019.2.15,,1,,,315310129,,,경기도 포천시 내촌면 내촌로 53-0,경기도 포천시 내촌면 내리 485번지 8호 8호,11189,37.78506337,127.2264717,,219875.3196,475857.3292,6,0,,10,
화성시,(주)앰불콜사설구급이송,2021.5.27,,1,,,319941197,,,경기도 화성시 봉담읍 수기안길 4-0,경기도 화성시 봉담읍 수기리 49번지 5호 5호,18327,37.19937737,126.9777761,,197956.1341,410831.2973,5,2,,8,
화성시,주식회사 샵911,2021.7.13,,1,,,316710911,,,경기도 화성시 매송면 매송로360번길 3-0,경기도 화성시 매송면 야목리 1306번지 0호 0호,18286,37.26535211,126.8791221,,189207.2756,418163.3449,7,2,,9,
